HomeTeam,Round1_Gate,Round2_Gate,Round3_Gate,Round4_Gate
East1,2756446.00,3528251.00,5574636.00,8417701.00
East2,722126.00,888215.00,1163562.00,1838427.00
East3,642409.00,732346.00,1230342.00,2079278.00
East4,3232910.00,4558403.00,7384613.00,12701534.00
East5,1780942.00,2546747.00,3845588.00,6152941.00
East6,1208557.00,1281070.00,2216252.00,3435190.00
East7,1026998.00,1201588.00,1838429.00,3015024.00
East8,1437278.00,2069680.00,2814765.00,4728806.00
West1,3624169.00,4928870.00,8576234.00,11322310.00
West2,1660090.00,1992108.00,2848714.00,4814327.00
West3,2856064.00,3313034.00,5632158.00,8448237.00
West4,2034910.00,2340147.00,2948585.00,5071565.00
West5,2522413.00,3279137.00,4918705.00,8558547.00
West6,2108399.00,2635499.00,4216798.00,6325197.00
West7,3100262.00,4433375.00,5630386.00,9853175.00
West8,974779.00,1276960.00,1992058.00,3107611.00